f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
0.0017316017333303348,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.0012422360260854134,0.002857142859991837,804,349,1,1529221
1.762114537441829e-12,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",1.2738853503168486e-12,2.8571428571346942e-12,785,350,0,1529240
0.0017841213220307153,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.0012970168625145305,0.002857142859991837,770,349,1,1529255
1.7467248908266432e-12,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",1.2578616352185436e-12,2.8571428571346942e-12,795,350,0,1529230
0.005357142858919005,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.0038961038973975375,0.008571428574261224,767,347,3,1529258
1.877934272296943e-12,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",1.3986013985994426e-12,2.8571428571346942e-12,715,350,0,1529310
0.0034843205592273788,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.002506265665410393,0.005714285717126531,796,348,2,1529229
1.7889087656497513e-12,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",1.302083333331638e-12,2.8571428571346942e-12,768,350,0,1529257
1.8639328984121826e-12,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",1.3831258644517523e-12,2.8571428571346942e-12,723,350,0,1529302
0.0017683465976980224,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.001280409732392727,0.002857142859991837,780,349,1,1529245
0.001798561152874463,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.0013123359593158633,0.002857142859991837,761,349,1,1529264
0.001798561152874463,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0013123359593158633,0.002857142859991837,761,349,1,1529264
1.833180568282616e-12,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",1.349527665315318e-12,2.8571428571346942e-12,741,350,0,1529284
0.0017825311960752543,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0012953367888584259,0.002857142859991837,771,349,1,1529254
0.001773049647159977,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.0012853470449854945,0.002857142859991837,777,349,1,1529248
0.001885014139487493,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0014064697623046324,0.002857142859991837,710,349,1,1529315
0.001828153566724263,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.0013440860228476558,0.002857142859991837,743,349,1,1529282
1.809954751127946e-12,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",1.324503311256524e-12,2.8571428571346942e-12,755,350,0,1529270
0.007434944239763132,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.005509641874648059,0.01142857143139592,722,346,4,1529303
0.001743679164774641,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0012547051455442226,0.002857142859991837,796,349,1,1529229
1.8518518518484226e-12,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",1.3698630136967537e-12,2.8571428571346942e-12,730,350,0,1529295
1.836547291089373e-12,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",1.3531799729345695e-12,2.8571428571346942e-12,739,350,0,1529286
1.7574692442851365e-12,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",1.2690355329933135e-12,2.8571428571346942e-12,788,350,0,1529237
0.0017746228944067887,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.001287001288286632,0.002857142859991837,776,349,1,1529249
0.0018761726097525776,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.001396648046087435,0.002857142859991837,715,349,1,1529310
1.7436791630309615e-12,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",1.2547051442895175e-12,2.8571428571346942e-12,797,350,0,1529228
0.0017605633820391544,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.001272264632313903,0.002857142859991837,785,349,1,1529240
0.0018501387622537465,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.001367989057453669,0.002857142859991837,730,349,1,1529295
0.0017346053790082661,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0012453300136970795,0.002857142859991837,802,349,1,1529223
0.0017793594323811755,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0012919896653730079,0.002857142859991837,773,349,1,1529252
0.0018535681204784919,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0013717421138527137,0.002857142859991837,728,349,1,1529297
0.0018604651181360738,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0013793103462049943,0.002857142859991837,724,349,1,1529301
0.007233273057853105,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.005291005292321044,0.01142857143139592,752,346,4,1529273
0.12190221031539056,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0690440060701559,0.5200000000013714,2454,168,182,1527571
0.10638930163500364,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.059369817579084785,0.5114285714299673,2836,171,179,1527189
0.11580882352995353,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.06485929993168672,0.5400000000013143,2725,161,189,1527300
0.003451251080235632,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.0024721878875123954,0.005714285717126531,807,348,2,1529218
0.11729503291495075,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.06550802139068666,0.5600000000012572,2796,154,196,1527229
0.10759493670937421,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.059820857325956545,0.5342857142870449,2939,163,187,1527086
1.8165304268813506e-12,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",1.3315579227678675e-12,2.8571428571346942e-12,751,350,0,1529274
0.0017605633820391544,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.001272264632313903,0.002857142859991837,785,349,1,1529240
0.04448452058969374,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.02485723883136552,0.2114285714308245,2903,276,74,1527122
0.0499849442944595,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.02793672164287178,0.23714285714503675,2888,267,83,1527137
0.05287146763959109,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.029581774906824353,0.24857142857357553,2854,263,87,1527171
0.04833141542057058,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.02687140115194278,0.24000000000217145,3042,266,84,1526983
0.05768658935530319,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.032193826751067973,0.2771428571449225,2916,253,97,1527109
0.01013874066221444,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.005591524426425664,0.05428571428841633,3379,331,19,1526646
0.01455133387280272,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.008033323415945244,0.07714285714549388,3334,323,27,1526691
0.013280212483923887,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0073206442169817506,0.0714285714312245,3390,325,25,1526635
0.009184224743917243,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.005071599045642879,0.04857142857414694,3335,333,17,1526690
0.010709504685938039,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.005908419498078018,0.05714285714555102,3365,330,20,1526660
0.006149116065074994,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.003377427526314839,0.03428571428847347,3541,338,12,1526484
0.0053304904056474785,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.002939447384184909,0.028571428574204083,3392,340,10,1526633
0.006566347469763849,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0036308623301048015,0.03428571428847347,3293,338,12,1526732
0.005261773218097732,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.002897710808750247,0.028571428574204083,3441,340,10,1526584
0.004228329810251465,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0023296447294693275,0.022857142859934693,3426,342,8,1526599
0.005588011176527514,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.003066629495677985,0.03142857143133878,3576,339,11,1526449
0.0035934291586223856,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0019740552738291106,0.0200000000028,3539,343,7,1526486
0.0025438819643843584,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0013962580287625256,0.014285714288530612,3576,345,5,1526449
0.014844136567031329,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 25, 'K': 20000}",0.008976660682819285,0.04285714285987755,1656,335,15,1528369
0.011230219500754231,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 25, 'K': 20000}",0.006836544438156099,0.03142857143133878,1598,339,11,1528427
0.011753183154738733,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 25, 'K': 20000}",0.007092198582147108,0.03428571428847347,1680,338,12,1528345
0.015223596575627763,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 25, 'K': 20000}",0.009132420091889765,0.04571428571701225,1736,334,16,1528289
0.0035998971463082545,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0019779598759531005,0.0200000000028,3532,343,7,1526493
